year,school_id,department_id,school_name,department_name,category_id,category_name,school_name_abbr,department_name_abbr
106,134,134532,亞洲大學,室內設計學系商業空間組,2,藝術及人文,亞洲,室內設計商業
106,134,134542,亞洲大學,室內設計學系住宅空間組,2,藝術及人文,亞洲,室內設計住宅
106,134,134382,亞洲大學,外國語文學系語文與專業應用組,2,藝術及人文,亞洲,外文應用
106,134,134392,亞洲大學,外國語文學系語文與商務溝通組,2,藝術及人文,亞洲,外文商務溝通
106,134,134072,亞洲大學,心理學系心理師研修組,3,社會科學、新聞學及圖書資訊,亞洲,心理師研
106,134,134082,亞洲大學,心理學系諮商與臨床心理組,3,社會科學、新聞學及圖書資訊,亞洲,心理臨床心理
106,134,134092,亞洲大學,心理學系工商與社會心理組,3,社會科學、新聞學及圖書資訊,亞洲,心理社會心理
106,134,134252,亞洲大學,資訊傳播學系媒體傳播組,3,社會科學、新聞學及圖書資訊,亞洲,資訊傳播媒體
106,134,134262,亞洲大學,資訊傳播學系影視媒體組,3,社會科學、新聞學及圖書資訊,亞洲,資訊傳播影視
106,134,134322,亞洲大學,會計與資訊學系財稅應用組,4,商業、管理及法律,亞洲,會計資財
106,134,134332,亞洲大學,會計與資訊學系管理應用組,4,商業、管理及法律,亞洲,會計資管
106,134,134342,亞洲大學,財務金融學系投資理財組,4,商業、管理及法律,亞洲,財金投資理財
106,134,134352,亞洲大學,財務金融學系金融科技組,4,商業、管理及法律,亞洲,財金科技
106,134,134272,亞洲大學,經營管理學系企業創新管理組,4,商業、管理及法律,亞洲,經管企業創新
106,134,134282,亞洲大學,經營管理學系行銷管理組,4,商業、管理及法律,亞洲,經管行銷
106,134,134292,亞洲大學,經營管理學系國際企業管理組,4,商業、管理及法律,亞洲,經管國企
106,134,134362,亞洲大學,財經法律學系科技法律組,4,商業、管理及法律,亞洲,財經法律科技法律
106,134,134372,亞洲大學,財經法律學系財經法律組,4,商業、管理及法律,亞洲,財經法律財經法律
106,134,134052,亞洲大學,生物科技學系醫藥應用組,5,自然科學、數學及統計,亞洲,生科醫藥
106,134,134062,亞洲大學,生物科技學系產業管理組,5,自然科學、數學及統計,亞洲,生科產管
106,134,134032,亞洲大學,食品營養與保健生技學系食品營養組,5,自然科學、數學及統計,亞洲,食品營養保健食品
106,134,134042,亞洲大學,食品營養與保健生技學系保健化妝品組,5,自然科學、數學及統計,亞洲,食品營養保健化妝品
106,134,134212,亞洲大學,行動商務與多媒體應用學系多媒體應用組,6,資訊通訊科技,亞洲,行動商務多媒體多媒體
106,134,134222,亞洲大學,行動商務與多媒體應用學系行動商務組,6,資訊通訊科技,亞洲,行動商務多媒體行商
106,134,134192,亞洲大學,資訊工程學系大數據與物聯網組,6,資訊通訊科技,亞洲,資工大數據物聯網
106,134,134202,亞洲大學,資訊工程學系數位內容組,6,資訊通訊科技,亞洲,資工數位內容
106,134,134232,亞洲大學,光電與通訊學系光電綠能組,7,工程、製造及營建,亞洲,光電通訊綠能
106,134,134242,亞洲大學,光電與通訊學系通訊網路組,7,工程、製造及營建,亞洲,光電通訊網路
106,134,134172,亞洲大學,生物資訊與醫學工程學系生醫資訊組,7,工程、製造及營建,亞洲,生物資訊生醫資訊
106,134,134182,亞洲大學,生物資訊與醫學工程學系醫學工程組,7,工程、製造及營建,亞洲,生物資訊醫學
106,134,134102,亞洲大學,護理學系國際護理組,9,醫藥衛生及社會福利,亞洲,護理國際
106,134,134112,亞洲大學,護理學系臨床照護組,9,醫藥衛生及社會福利,亞洲,護理臨床
106,134,134122,亞洲大學,護理學系高齡長期照護組,9,醫藥衛生及社會福利,亞洲,護理高齡長照
106,134,134132,亞洲大學,護理學系(公費生),9,醫藥衛生及社會福利,亞洲,護理學(公費)
106,134,134142,亞洲大學,視光學系,9,醫藥衛生及社會福利,亞洲,視光學
106,134,134162,亞洲大學,職能治療學系,9,醫藥衛生及社會福利,亞洲,職能治療
106,134,134152,亞洲大學,聽力暨語言治療學系,9,醫藥衛生及社會福利,亞洲,聽力語言治療
106,134,134012,亞洲大學,健康產業管理學系健康產業管理組,9,醫藥衛生及社會福利,亞洲,健康產管健康產管
106,134,134022,亞洲大學,健康產業管理學系醫療機構管理組,9,醫藥衛生及社會福利,亞洲,健康產管醫療機構
106,134,134402,亞洲大學,社會工作學系社工心理雙專業組,9,醫藥衛生及社會福利,亞洲,社會工作心理
106,134,134412,亞洲大學,社會工作學系兒少與家庭社會工作組,9,醫藥衛生及社會福利,亞洲,社會家庭社工
106,134,134422,亞洲大學,社會工作學系醫務與長期照顧社會工作組,9,醫藥衛生及社會福利,亞洲,社工醫務長照
106,134,134302,亞洲大學,休閒與遊憩管理學系餐旅事業管理組,10,服務,亞洲,休閒餐旅
106,134,134312,亞洲大學,休閒與遊憩管理學系旅遊事業管理組,10,服務,亞洲,休閒旅遊
106,110,110272,開南大學,電影與創意媒體學系(電影組),2,藝術及人文,開南,電影創媒(電影)
106,110,110282,開南大學,電影與創意媒體學系(表演組),2,藝術及人文,開南,電影創媒(表演)
106,110,110292,開南大學,數位空間與商品設計學士學位學程(社會組),2,藝術及人文,開南,數位商設學程(社會)
106,110,110302,開南大學,數位空間與商品設計學士學位學程(自然組),2,藝術及人文,開南,數位商設學程(自然)
106,110,110382,開南大學,形象與健康管理學士學位學程健康美容組,2,藝術及人文,開南,形象健康美容
106,110,110392,開南大學,形象與健康管理學士學位學程時尚造型組,2,藝術及人文,開南,形象時尚造型
106,110,110402,開南大學,形象與健康管理學士學位學程品牌創新組,2,藝術及人文,開南,形象品牌創新
106,110,110342,開南大學,應用英語學系,2,藝術及人文,開南,應用英語
106,110,110332,開南大學,應用日語學系,2,藝術及人文,開南,應用日語
106,110,110252,開南大學,資訊傳播學系傳播動畫設計組,3,社會科學、新聞學及圖書資訊,開南,資訊傳播動畫
106,110,110262,開南大學,資訊傳播學系影視特效後製組,3,社會科學、新聞學及圖書資訊,開南,資訊傳播後製
106,110,110042,開南大學,會計學系,4,商業、管理及法律,開南,會計
106,110,110052,開南大學,財務金融學系財務管理與金融投資組,4,商業、管理及法律,開南,財金財管金投
106,110,110062,開南大學,財務金融學系數據科技應用與管理組,4,商業、管理及法律,開南,財金數據科技
106,110,110032,開南大學,國際企業學系,4,商業、管理及法律,開南,國企
106,110,110012,開南大學,企業與創業管理學系企業管理組,4,商業、管理及法律,開南,企創企管
106,110,110022,開南大學,企業與創業管理學系創業管理組,4,商業、管理及法律,開南,企創創管
106,110,110372,開南大學,健康產業管理學系,4,商業、管理及法律,開南,健康產管
106,110,110322,開南大學,公共事務管理學系,4,商業、管理及法律,開南,公共事務
106,110,110072,開南大學,行銷學系品牌管理組,4,商業、管理及法律,開南,行銷品牌管理
106,110,110082,開南大學,行銷學系數位行銷組,4,商業、管理及法律,開南,行銷數位行銷
106,110,110192,開南大學,多媒體與行動商務學系手機應用組,4,商業、管理及法律,開南,多媒體手機
106,110,110202,開南大學,多媒體與行動商務學系創意組,4,商業、管理及法律,開南,多媒體創意
106,110,110312,開南大學,法律學系,4,商業、管理及法律,開南,法律
106,110,110352,開南大學,保健營養學系,5,自然科學、數學及統計,開南,保健營養
106,110,110212,開南大學,資訊管理學系資訊管理組(網頁設計組),6,資訊通訊科技,開南,資管資管(網頁)
106,110,110222,開南大學,資訊管理學系資訊管理組(網路行銷組),6,資訊通訊科技,開南,資管資管(網路行銷)
106,110,110232,開南大學,資訊管理學系資訊科技應用組(網路管理組),6,資訊通訊科技,開南,資管資訊科技(網路)
106,110,110242,開南大學,資訊管理學系資訊科技應用組(APP設計組),6,資訊通訊科技,開南,資管資訊科技(APP)
106,110,110362,開南大學,養生與健康行銷學系,9,醫藥衛生及社會福利,開南,養生健康行銷
106,110,110112,開南大學,觀光與餐飲旅館學系,10,服務,開南,觀光餐飲旅館
106,110,110172,開南大學,休閒事業管理學系活動管理指導組,10,服務,開南,休閒活管
106,110,110182,開南大學,休閒事業管理學系產業管理與社區組,10,服務,開南,休閒產管社區
106,110,110152,開南大學,運輸科技與管理學系,10,服務,開南,運輸科管
106,110,110162,開南大學,運輸科技與管理學系運輸產業組,10,服務,開南,運輸科管產業
106,110,110092,開南大學,物流與航運管理學系(航運組),10,服務,開南,物流航運(航運)
106,110,110102,開南大學,物流與航運管理學系(物流組),10,服務,開南,物流航運(物流)
106,110,110122,開南大學,空運管理學系,10,服務,開南,空運管理
106,110,110132,開南大學,空運管理學系航空運輸科技管理組,10,服務,開南,空管航運科管
106,110,110142,開南大學,空運管理學系航空與旅遊服務管理組,10,服務,開南,空管航旅服務
106,130,130052,佛光大學,產品與媒體設計學系(創意商品設計組),2,藝術及人文,佛光,產品媒體(創意)
106,130,130062,佛光大學,產品與媒體設計學系(視覺傳達暨數位媒體設計組),2,藝術及人文,佛光,產品媒體(視覺)
106,130,130112,佛光大學,歷史學系,2,藝術及人文,佛光,歷史
106,130,130012,佛光大學,文化資產與創意學系,2,藝術及人文,佛光,文化創意
106,130,130122,佛光大學,外國語文學系,2,藝術及人文,佛光,外文
106,130,130102,佛光大學,中國文學與應用學系,2,藝術及人文,佛光,中文應用
106,130,130192,佛光大學,應用經濟學系(財務金融組),3,社會科學、新聞學及圖書資訊,佛光,應用經濟(財務)
106,130,130202,佛光大學,應用經濟學系(產業趨勢組),3,社會科學、新聞學及圖書資訊,佛光,應用經濟(產業)
106,130,130142,佛光大學,心理學系,3,社會科學、新聞學及圖書資訊,佛光,心理
106,130,130132,佛光大學,社會學系,3,社會科學、新聞學及圖書資訊,佛光,社會
106,130,130212,佛光大學,未來與樂活產業學系,3,社會科學、新聞學及圖書資訊,佛光,未來產業
106,130,130022,佛光大學,傳播學系(數位媒體組),3,社會科學、新聞學及圖書資訊,佛光,傳播(數位媒體)
106,130,130032,佛光大學,傳播學系(廣告公關組),3,社會科學、新聞學及圖書資訊,佛光,傳播(廣告公關)
106,130,130042,佛光大學,傳播學系(流行音樂傳播組),3,社會科學、新聞學及圖書資訊,佛光,傳播(流行音樂)
106,130,130172,佛光大學,管理學系(經營管理組),4,商業、管理及法律,佛光,管理(經管)
106,130,130182,佛光大學,管理學系(行銷與創業組),4,商業、管理及法律,佛光,管理(行創)
106,130,130152,佛光大學,公共事務學系國際與兩岸事務組,4,商業、管理及法律,佛光,公共國際兩岸
106,130,130162,佛光大學,公共事務學系政策與行政管理組,4,商業、管理及法律,佛光,公共政策行政
106,130,130072,佛光大學,資訊應用學系資訊系統與管理組,6,資訊通訊科技,佛光,資應資訊系統管理
106,130,130082,佛光大學,資訊應用學系網路與多媒體組,6,資訊通訊科技,佛光,資應網路多媒體
106,130,130092,佛光大學,資訊應用學系學習與數位科技組,6,資訊通訊科技,佛光,資應學習數位
106,133,133092,明道大學,數位設計學系,2,藝術及人文,明道,數位設計
106,133,133102,明道大學,時尚造形學系,2,藝術及人文,明道,時尚造形
106,133,133132,明道大學,應用英語學系,2,藝術及人文,明道,應用英語
106,133,133142,明道大學,應用日語學系,2,藝術及人文,明道,應用日語
106,133,133122,明道大學,中國文學學系,2,藝術及人文,明道,中文學
106,133,133022,明道大學,財務金融學系,4,商業、管理及法律,明道,財金
106,133,133012,明道大學,企業管理學系,4,商業、管理及法律,明道,企業管理
106,133,133032,明道大學,行銷與物流學系,4,商業、管理及法律,明道,行銷物流
106,133,133072,明道大學,資訊傳播學系,6,資訊通訊科技,明道,資訊傳播
106,133,133082,明道大學,材料與能源工程學系,7,工程、製造及營建,明道,材料能源
106,133,133112,明道大學,景觀與環境設計學系,7,工程、製造及營建,明道,景觀環境
106,133,133062,明道大學,精緻農業學系,8,農業、林業、漁業及獸醫,明道,精緻農業
106,133,133042,明道大學,餐旅管理學系,10,服務,明道,餐管
106,133,133052,明道大學,休閒保健學系,10,服務,明道,休閒保健
106,111,111012,台灣首府大學,幼兒教育學系（師資培育學系）,1,教育,首府,幼兒教育（師培）
106,111,111042,台灣首府大學,企業管理學系,4,商業、管理及法律,首府,企業管理
